id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,price_log,house_age,renovated,total_sqft
1761600050,20141231T000000,397000,0.0,-0.25,-0.7232142857142857,0.27830104851608317,-0.5,0.0,0.0,1.0,0.0,1100,0,1969,0,98034,0.7681088964511477,-0.004926108374337682,1510,8500,12.891694078557842,0.13333333333333333,0,10265
5100402782,20141020T000000,511000,-1.0,-1.25,-0.5892857142857143,-0.38848409454416205,-0.5,0.0,0.0,1.0,0.0,1250,0,1923,0,98115,0.5935828877005151,-0.4187192118226232,1250,5413,13.144126826131089,1.1555555555555554,0,6663
2946000751,20140724T000000,230000,0.0,-1.25,-0.5446428571428571,1.1375510929447308,-0.5,0.0,0.0,1.0,0.0,1300,0,1958,0,98198,-0.7345649003402985,-0.453201970443337,1390,8750,12.345838935721968,0.37777777777777777,0,15300
1200021,20140811T000000,400000,0.0,-1.25,-0.4017857142857143,6.291274213612938,-0.5,0.0,0.0,0.0,0.0,1460,0,1952,0,98166,-0.6271268838113989,-0.5763546798028991,2250,20023,12.899222326086994,0.5111111111111111,0,44460
9478500770,20150403T000000,360000,1.0,0.25,0.5892857142857143,-0.5406077838990581,0.5,0.0,0.0,0.0,0.0,2570,0,2009,0,98042,-0.9985415653865058,0.5665024630542237,2200,4500,12.793862088206213,-0.7555555555555555,0,7127
3026059363,20141031T000000,575000,0.0,1.25,0.5392857142857143,-1.07339612582193,0.5,0.0,0.0,0.0,1.0,2024,490,2007,0,98034,0.6417112299465132,0.10344827586207138,2090,10454,13.26212705890841,-0.7111111111111111,0,4073
3832050890,20140715T000000,282000,0.0,0.25,0.08928571428571429,-0.3909720988093122,0.5,0.0,0.0,0.0,0.0,2010,0,2006,0,98042,-1.1599416626154837,0.8768472906403679,2280,5141,12.549665896013254,-0.6888888888888889,0,7409
9103000365,20140620T000000,915000,0.0,1.0,0.6696428571428571,-0.6395948107339613,0.5,0.0,0.0,0.0,2.0,2170,490,2003,0,98122,0.22459893048127788,-0.28571428571424573,2660,4000,13.726680437153236,-0.6222222222222222,0,6660
8564600080,20141106T000000,395000,0.0,-0.25,-0.2857142857142857,0.46738937266749603,-0.5,0.0,0.0,0.0,0.0,1590,0,1966,0,98034,0.7365094798249805,0.014778325123153054,1320,10222,12.886643575525625,0.2,0,11819
9407001770,20150512T000000,304950,0.0,-0.5,-0.5,0.24897814110538474,-0.5,0.0,0.0,0.0,0.0,1350,0,1987,0,98045,-0.6013612056392773,2.251231527093602,1370,9500,12.627906386945329,-0.26666666666666666,0,10350
3867400130,20140709T000000,810000,1.0,-0.5,0.08035714285714286,-0.6417273858183757,-0.5,0.0,4.0,1.0,0.0,1000,1000,1958,0,98116,0.09771511910549013,-0.7931034482758572,1690,4144,13.60479076121576,0.37777777777777777,0,5988
1473120140,20140708T000000,460000,1.0,0.25,0.6339285714285714,0.13008708014928025,0.5,0.0,0.0,0.0,2.0,2620,0,1991,0,98058,-0.6645600388916119,0.3497536945812656,2760,8174,13.038983942375959,-0.35555555555555557,0,10951
8562890910,20140619T000000,320000,1.0,0.25,1.4107142857142858,-0.46188022036609205,0.5,0.0,0.0,0.0,1.0,3490,0,2003,0,98042,-0.9489547885269791,0.5073891625616115,2910,5025,12.676079399771027,-0.6222222222222222,0,8490
3904990430,20150129T000000,495000,2.0,0.25,0.25892857142857145,-0.47218766660742845,0.5,0.0,0.0,0.0,1.0,2200,0,1989,0,98029,0.023334953816217373,1.1280788177339698,2200,5924,13.112315061750808,-0.3111111111111111,0,7142
3121500330,20150323T000000,750000,0.0,0.25,0.7857142857142857,2.3891949529056338,0.5,0.0,0.0,0.0,2.0,2790,0,1993,0,98053,0.48906174039863837,0.985221674876847,2900,34589,13.527829818844937,-0.4,0,23833
8001100030,20150102T000000,256000,0.0,0.25,-0.30357142857142855,-0.44179847165452285,-0.5,0.0,0.0,0.0,0.0,1090,480,1996,0,98001,-1.1652892561983417,-0.2955665024630611,1570,5150,12.45293662970407,-0.4666666666666667,0,6683
2210500019,20150324T000000,937500,0.0,-1.25,-0.5267857142857143,0.16012084592145015,-0.5,0.0,0.0,1.0,0.0,1320,0,1954,0,98039,0.22508507535243108,0.01970443349756074,2790,10800,13.7509731034928,0.4666666666666667,0,9820
7135520780,20140506T000000,725126,1.0,0.25,1.1517857142857142,0.8476985960547361,0.5,0.0,0.0,0.0,3.0,3200,0,1998,0,98059,-0.2192513368984199,0.4285714285714386,3770,12960,13.49410209090971,-0.5111111111111111,0,15569
8663240180,20150330T000000,537000,1.0,0.25,0.07142857142857142,-0.877732361826906,0.5,0.0,0.0,0.0,1.0,1990,0,2012,0,98034,0.7758872143898753,0.2561576354680096,1990,2665,13.19375523568666,-0.8222222222222222,0,4650
4337000335,20141122T000000,268750,1.0,-1.25,-0.9910714285714286,0.20899235827261417,-0.5,0.0,0.0,0.0,-1.0,800,0,1943,0,98166,-0.4491978609625903,-0.5221674876846946,1310,8775,12.501540579347319,0.7111111111111111,0,9575
1924069039,20140519T000000,869000,2.0,1.0,2.0267857142857144,7.39701439488182,0.5,0.0,0.0,1.0,1.0,2880,1300,1979,0,98027,-0.11473018959650859,0.6699507389162951,3170,8029,13.675099554994853,-0.08888888888888889,0,53402
7950302255,20150324T000000,404500,-1.0,-0.25,-0.5267857142857143,-0.8066465256797583,0.0,0.0,0.0,1.0,-1.0,1320,0,1910,0,98118,-0.039377734564894885,-0.266009852216755,1410,3264,12.910409487665515,1.4444444444444444,0,4380
6738700335,20140701T000000,1695000,1.0,0.5,1.6607142857142858,0.5866358628043362,0.5,0.0,2.0,2.0,2.0,3070,700,1924,0,98144,0.060768108896430355,-0.2955665024630611,3000,5000,14.343193888767015,1.1333333333333333,0,14670
3819750170,20150310T000000,415000,0.0,0.5,0.15178571428571427,0.3556068953261063,-0.5,0.0,0.0,0.0,0.0,2080,0,1988,0,98028,0.9596499756927296,-0.03940886699505148,2220,9600,12.936036208848487,-0.28888888888888886,0,11680
7785000010,20141204T000000,750000,2.0,0.0,0.09821428571428571,0.14234938688466323,-0.5,0.0,0.0,1.0,0.0,1010,1010,1963,0,98040,0.018959649975700363,0.05418719211827454,1890,9233,13.527829818844937,0.26666666666666666,0,10420
182000350,20150325T000000,287500,2.0,-0.25,0.09821428571428571,10.725786387062378,0.0,0.0,0.0,1.0,0.0,1620,400,1936,0,98178,-0.4049586776859561,-0.1625615763546836,1270,13198,12.568981617474362,0.8666666666666667,0,69973
2025800080,20150220T000000,325000,0.0,-0.75,0.1875,5.993602274746757,-0.5,0.0,0.0,1.0,0.0,1420,700,1973,0,98092,-1.369956246961613,0.8620689655172148,1780,42000,12.691583538230217,0.044444444444444446,0,43445
1922059102,20140924T000000,245000,-1.0,-0.5,-0.0625,-0.06557668384574374,-0.5,0.0,0.0,0.0,0.0,1570,270,1938,0,98030,-0.928050559066597,0.009852216748815373,1282,6769,12.409017571151187,0.8222222222222222,0,9070
3580900290,20150128T000000,360000,1.0,-0.25,-0.4107142857142857,0.2383152656833126,-0.5,0.0,0.0,0.0,0.0,1450,0,1962,0,98034,0.7681088964511477,-0.04926108374379685,1310,8914,12.793862088206213,0.28888888888888886,0,10390
3179100060,20140916T000000,880000,1.0,1.25,0.7946428571428571,-0.15087968722232095,0.5,0.0,0.0,0.0,2.0,1890,910,1951,2002,98105,0.4696159455517503,-0.2216748768472958,2370,6120,13.68767832281738,0.5333333333333333,1,9550
11510700,20140519T000000,755000,1.0,0.25,0.6696428571428571,0.5070197263195309,0.5,0.0,0.0,0.0,2.0,2660,0,1993,0,98052,0.6067087992221698,0.6206896551724282,2890,9025,13.534474352733596,-0.4,0,13112
6624300110,20140623T000000,375000,1.0,0.25,-0.03571428571428571,-0.02274746756708726,0.5,0.0,0.0,0.0,1.0,1870,0,1990,0,98055,-0.6854642683519941,0.1280788177340398,2020,8912,12.834683971615659,-0.3333333333333333,0,9341
4019300195,20150124T000000,900000,0.0,0.75,0.9642857142857143,4.135418517860316,0.5,0.0,0.0,0.0,3.0,2990,0,1951,2003,98155,0.9129800680602603,-0.23645320197044886,1750,15802,13.710151153416941,0.5333333333333333,1,33859
1081800070,20141118T000000,425000,1.0,0.0,0.6696428571428571,0.639950239914697,0.5,0.0,0.0,1.0,1.0,2660,0,1972,0,98059,-0.4871171609139565,0.4876847290640508,2090,11120,12.959846800844963,0.06666666666666667,0,13860
2011400405,20140831T000000,380000,2.0,-0.5,-0.5267857142857143,5.424915585569575,-0.5,0.0,0.0,1.0,0.0,1120,200,1947,0,98198,-0.8687408847836607,-0.4581280788176747,2360,15070,12.847929163278053,0.6222222222222222,0,39445
4379400260,20140610T000000,695000,0.0,0.5,0.5625,-0.5162608850186601,0.5,0.0,0.0,0.0,2.0,2540,0,2005,0,98074,0.23821098687408573,1.014778325123153,2600,6344,13.451668563394815,-0.6666666666666666,0,7234
567000408,20140602T000000,400000,0.0,0.25,-0.3705357142857143,-1.1841123156211124,1.5,0.0,0.0,0.0,1.0,1405,90,2006,0,98144,0.10014584346135978,-0.3201970443349595,1495,1186,12.899222326086994,-0.6888888888888889,0,2431
6641040100,20140515T000000,1146800,1.0,1.25,2.0535714285714284,0.4814288253065577,0.5,0.0,0.0,0.0,3.0,4210,0,2006,0,98008,0.08799222168204607,0.5566502463054084,3860,10200,13.952486884982601,-0.6888888888888889,0,14518
324000530,20150323T000000,459000,0.0,-1.25,-0.5267857142857143,-0.46188022036609205,0.0,0.0,0.0,0.0,0.0,1320,0,1912,0,98116,-0.006319883325233455,-0.7684729064038888,1320,4179,13.036807667689546,1.4,0,6320
7214800190,20150105T000000,490000,1.0,0.0,0.17857142857142858,1.528523191754043,-0.5,0.0,0.0,0.0,1.0,1630,480,1978,0,98072,0.8731161886242123,0.4236453201970309,2370,16000,13.102162710901053,-0.06666666666666667,0,18310
2579500101,20150421T000000,1387000,1.0,1.25,1.875,0.5830815709969789,0.5,0.0,3.0,1.0,4.0,3150,860,1990,0,98040,-0.1774428779776554,0.08374384236458064,3530,17310,14.142654420277243,-0.3333333333333333,0,14890
1223039173,20150429T000000,450000,1.0,-0.5,0.25,0.7154789408210414,-0.5,0.0,0.0,1.0,1.0,2020,170,1956,0,98146,-0.3621779290228506,-0.6551724137930721,1920,8855,13.017005083966255,0.4222222222222222,0,13815
7016200030,20150320T000000,480000,1.0,0.25,0.15178571428571427,0.065221254665008,-0.5,0.0,0.0,0.0,0.0,1200,880,1970,0,98011,0.8113757899854064,0.24137931034485655,1920,7500,13.081543466215237,0.1111111111111111,0,10046
2460500020,20150330T000000,305000,1.0,-0.5,0.4107142857142857,0.45157277412475566,-0.5,0.0,0.0,0.0,0.0,1460,910,1968,0,98001,-1.1531356344190624,-0.23645320197044886,1450,7800,12.628070334272698,0.15555555555555556,0,12510
3370000150,20140804T000000,440000,1.0,0.25,0.7946428571428571,3.6706948640483383,0.5,0.0,0.0,0.0,2.0,2800,0,2001,0,98038,-1.0559066601847256,0.8226600985221634,2530,4694,12.994532278619134,-0.5777777777777777,0,31054
1604600790,20150211T000000,316000,-1.0,-0.25,-0.9375,-0.8173094011018305,-0.5,0.0,0.0,0.0,-1.0,860,0,1906,0,98118,-0.04423918327663418,-0.28571428571424573,1290,3500,12.663500657121004,1.5333333333333334,0,3860
6708200040,20140507T000000,409500,1.0,0.5,0.20535714285714285,0.9598365025768616,-0.5,0.0,0.0,0.0,0.0,1320,820,1968,0,98028,0.9523578026251898,-0.10837438423640906,2360,11000,12.92269462427472,0.15555555555555556,0,15140
4218400671,20150505T000000,1655000,1.0,0.0,1.4464285714285714,-0.37302292518215746,0.5,0.0,0.0,0.0,1.0,2860,670,1940,0,98105,0.43461351482740695,-0.21182266009848044,2840,5500,14.319312171022725,0.7777777777777778,0,9030
7454000470,20140801T000000,412500,0.0,-0.5,-0.3392857142857143,-0.2308512528878621,-0.5,0.0,0.0,0.0,-1.0,1530,0,1942,2004,98126,-0.27418570734080455,-0.7142857142856843,920,6300,12.929993908996359,0.7333333333333333,1,7830
7954300460,20140904T000000,568500,1.0,0.25,0.9821428571428571,-0.25199928914163855,0.5,0.0,0.0,0.0,2.0,3010,0,2000,0,98056,-0.24890617403987075,0.18719211822665202,2960,6515,13.250758351186132,-0.5555555555555556,0,9191
1722069052,20141024T000000,565000,2.0,0.25,2.1517857142857144,17.69290918784432,-0.5,0.0,0.0,1.0,1.0,2160,2160,1967,0,98038,-0.8337384540593173,0.842364532019724,2480,107157,13.244582780038517,0.17777777777777778,0,111477
7305300370,20150504T000000,390000,0.0,-0.75,-0.5982142857142857,0.14412653278834192,-0.5,0.0,0.0,2.0,-1.0,1240,0,1948,0,98155,0.877977637335917,-0.4827586206896431,1630,8410,12.873904582205107,0.6,0,9650
4154305290,20141120T000000,805000,2.0,0.75,0.39285714285714285,-0.19886262662164564,0.5,0.0,3.0,1.0,0.0,1650,700,1924,1962,98118,-0.0700048614487212,-0.17733990147783665,1840,7200,13.598598798635953,1.1333333333333333,1,8830
1217000481,20150211T000000,345000,0.0,-0.5,0.017857142857142856,0.24897814110538474,-0.5,0.0,1.0,1.0,0.0,1150,780,1951,0,98166,-0.576081672338378,-0.5812807881773068,1590,9000,12.75130259456002,0.5333333333333333,0,10930
4019300480,20141111T000000,502700,1.0,1.25,0.7142857142857143,1.1403945263906168,0.5,0.0,0.0,1.0,1.0,2710,0,1968,0,98155,0.9124939231891072,-0.27586206896550036,1590,27903,13.127750838936695,0.15555555555555556,0,16726
3623500049,20150501T000000,1200000,1.0,0.0,0.36607142857142855,0.9800959658787987,0.5,0.0,0.0,2.0,1.0,2320,0,1967,0,98040,0.018473505104512615,-0.04433497536945916,2740,15000,13.997832948091215,0.17777777777777778,0,15434
9459200110,20140610T000000,315000,-1.0,-1.25,-0.15178571428571427,-0.7067709258930158,-0.5,0.0,0.0,1.0,0.0,950,790,1924,0,98118,-0.08896451142442156,-0.2955665024630611,1270,3800,12.660331092405906,1.1333333333333333,0,5362
6430500233,20150416T000000,650000,0.0,-0.25,-0.0625,-0.8039808068242402,-0.5,0.0,0.0,2.0,0.0,920,920,1928,0,98103,0.5687894992707692,-0.5911330049260521,1480,3774,13.384729180332174,1.0444444444444445,0,4915
8669160460,20150305T000000,289950,0.0,0.25,0.16875,-0.5907232983827972,0.5,0.0,0.0,0.0,0.0,2099,0,2010,0,98002,-1.0709771511910622,0.09359605911332601,2099,4275,12.577467222169135,-0.7777777777777778,0,6374
9828700200,20140505T000000,831000,1.0,0.75,0.23214285714285715,-0.6395948107339613,0.5,0.0,0.0,1.0,2.0,1610,560,1982,2011,98112,0.22946037919298265,-0.30541871921180647,1670,4000,13.630386277206295,-0.15555555555555556,1,6170
8024200674,20150223T000000,461000,0.0,-0.75,-0.5714285714285714,-1.0988093122445353,1.5,0.0,0.0,0.0,1.0,1270,0,2007,0,98115,0.6144871171608974,-0.42857142857136854,1270,1413,13.04115549117383,-0.7111111111111111,0,2686
1422059039,20140828T000000,455000,1.0,0.5,1.0,19.509330015994312,-0.5,0.0,0.0,1.0,1.0,1680,1350,1959,0,98042,-0.8332523091881296,0.46798029556649007,2060,110957,13.02805489573287,0.35555555555555557,0,120408
8682320900,20141105T000000,580000,0.0,-0.25,-0.03571428571428571,-0.4085658432557313,-0.5,0.0,0.0,0.0,1.0,1870,0,2009,0,98053,0.6718522119591518,1.0344827586207137,1870,5050,13.270785106659046,-0.7555555555555555,0,7170
8832900155,20150414T000000,439000,1.0,0.25,0.7946428571428571,1.7202772347609738,-0.5,0.0,2.0,0.0,0.0,1560,1240,1957,0,98028,0.9100631988332375,-0.1921182266009897,3060,13423,12.992256969959042,0.4,0,20079
7691800130,20140826T000000,650000,0.0,0.25,0.7857142857142857,-0.15621112493335704,0.5,0.0,0.0,0.0,1.0,2790,0,2002,0,98075,0.1137578998541331,0.9458128078817954,2620,6720,13.384729180332174,-0.6,0,9510
1454100010,20150202T000000,338500,-1.0,-1.25,-1.0625,-0.2752799004798294,-0.5,0.0,0.0,-1.0,-2.0,720,0,1951,0,98125,0.7462323772484245,-0.2955665024630611,1480,7280,12.732282325539853,0.5333333333333333,0,6770
8562700410,20150415T000000,528000,2.0,-0.5,0.7767857142857143,0.03323262839879154,-0.5,0.0,0.0,0.0,1.0,1390,1390,1966,0,98052,0.4715605250364667,0.35960591133008096,2130,7918,13.176853456625999,0.2,0,10566
9523102750,20140812T000000,870000,0.0,-0.75,0.45535714285714285,-0.46188022036609205,0.5,0.0,0.0,1.0,1.0,2200,220,1925,0,98103,0.49586776859502507,-0.6059113300492052,2070,5000,13.676249640055394,1.1111111111111112,0,7420
1321730470,20150127T000000,265000,0.0,0.0,0.5625,-0.0680646881108939,0.5,0.0,0.0,0.0,1.0,2540,0,1991,0,98023,-1.369956246961613,-0.5862068965517144,2140,7531,12.487488878546145,-0.35555555555555557,0,9756
2516000486,20140701T000000,402500,-1.0,-1.25,-0.9910714285714286,-0.9452639061666963,-0.5,0.0,0.0,2.0,-1.0,800,0,1946,0,98107,0.42002916869225815,-0.6502463054186643,1310,4200,12.905452860309719,0.6444444444444445,0,3080
7231300125,20150217T000000,345000,2.0,0.25,1.1071428571428572,0.27279189621467925,-0.5,0.0,0.0,1.0,1.0,1640,1510,1966,0,98056,-0.38405444822557383,0.20197044334980507,1990,9133,12.75130259456002,0.2,0,12284
8899210090,20140714T000000,360000,0.0,0.0,0.19642857142857142,0.1540785498489426,-0.5,0.0,0.0,0.0,0.0,1290,840,1983,0,98055,-0.577053962080719,0.09359605911332601,2250,9682,12.793862088206213,-0.17777777777777778,0,10596
4168000060,20150226T000000,153000,0.0,-1.25,-0.6339285714285714,0.5155500266571885,-0.5,0.0,0.0,0.0,0.0,1200,0,1962,0,98023,-1.2173067574137035,-0.5960591133004598,1350,10500,11.938199736300925,0.28888888888888886,0,11700
6743700090,20141120T000000,490000,0.0,-0.5,-0.3125,0.29287364492624846,-0.5,0.0,0.0,0.0,0.0,1160,400,1989,0,98033,0.5979581915410668,0.27586206896550036,1690,8772,13.102162710901053,-0.3111111111111111,0,10807
1853000030,20150416T000000,775000,0.0,0.25,1.4642857142857142,4.4798293939932465,0.5,0.0,0.0,0.0,2.0,3550,0,1989,0,98077,0.7622751579970675,0.7290640394089073,3270,35001,13.560619598657233,-0.3111111111111111,0,36357
1593000690,20150408T000000,315000,0.0,-1.25,-0.6607142857142857,9.719388661809134,0.5,0.0,0.0,0.0,-2.0,1170,0,1986,0,98045,-0.3014098201264203,2.1822660098521744,1810,42173,12.660331092405906,-0.24444444444444444,0,63460
6150200375,20141001T000000,227000,-1.0,-1.25,-0.9375,-0.1419939577039275,-0.5,0.0,0.0,0.0,-1.0,860,0,1943,0,98133,0.7535245503159989,-0.5270935960591022,1220,6800,12.33270970174018,0.7111111111111111,0,7660
2621420060,20140728T000000,275000,1.0,0.25,0.13392857142857142,-0.3300159943131331,0.5,0.0,0.0,0.0,0.0,2060,0,1999,0,98030,-1.0267379679144626,0.2216748768472958,1610,7298,12.524530013005734,-0.5333333333333333,0,7802
3319500628,20150212T000000,356999,0.0,-0.75,-0.8035714285714286,-1.0757064154967122,0.5,0.0,0.0,0.0,1.0,1010,0,1971,2014,98144,0.1332036947010212,-0.3990147783251325,1010,1517,12.785491060761776,0.08888888888888889,1,2556
7518507055,20150402T000000,855000,1.0,1.0,0.6428571428571429,-0.8972809667673716,0.5,0.0,0.0,0.0,3.0,2030,600,2006,0,98117,0.5109382596013616,-0.7635467980295512,1810,2600,13.658857917508856,-0.6888888888888889,0,5180
7503000050,20140807T000000,390000,0.0,0.25,-0.19642857142857142,0.4467744801848232,-0.5,0.0,0.0,0.0,0.0,1310,380,1991,0,98028,0.8055420515313607,0.034482758620713795,1690,10113,12.873904582205107,-0.35555555555555557,0,11803
7237450100,20140919T000000,389990,1.0,0.25,0.29910714285714285,-0.5809489959125644,0.5,0.0,0.0,0.0,1.0,2245,0,2014,0,98038,-1.0534759358288905,0.8226600985221634,2530,4478,12.873878940916477,-0.8666666666666667,0,6575
257000038,20141006T000000,293550,1.0,-0.5,0.1875,0.3744446419051004,-0.5,0.0,0.0,0.0,0.0,1370,750,1965,0,98168,-0.38162372386973875,-0.33004926108370486,1730,11337,12.589806668061218,0.2222222222222222,0,11826
2423010130,20150306T000000,619100,0.0,-0.5,-0.03571428571428571,-0.10111960191931757,-0.5,0.0,0.0,0.0,0.0,1870,0,1977,0,98033,0.6198347107437899,0.2955665024630611,1820,7500,13.33602370475396,-0.044444444444444446,0,8900
7457400250,20150106T000000,283500,1.0,0.25,0.07142857142857142,-0.35933890172383154,0.5,0.0,0.0,0.0,0.0,1990,0,1999,0,98092,-1.2314049586776992,0.1921182266009897,2020,6400,12.554970929480584,-0.5333333333333333,0,7567
1771100440,20140610T000000,360000,1.0,-0.25,-0.25,0.49333570286120493,-0.5,0.0,0.0,2.0,0.0,1630,0,1968,0,98077,0.8954788526980887,0.7733990147783665,1360,10026,12.793862088206213,0.15555555555555556,0,12005
6632900574,20140806T000000,367500,2.0,0.75,0.9553571428571429,0.4380664652567976,-0.5,0.0,0.0,0.0,0.0,1680,1300,1940,0,98155,0.8011667476908091,-0.4236453201970309,1590,7800,12.814481318719762,0.7777777777777778,0,13044
6613000935,20140513T000000,2555000,1.0,0.25,3.0267857142857144,3.3076239559267817,0.5,1.0,2.0,-1.0,3.0,4570,730,1923,0,98105,0.43072435585804314,-0.1921182266009897,3890,19281,14.753563173009297,1.1555555555555554,0,31511
795002450,20150430T000000,270950,-1.0,-1.25,-1.0089285714285714,-0.23973698240625554,-0.5,0.0,0.0,0.0,-1.0,780,0,1942,0,98168,-0.3038405444822554,-0.49261083743838846,1280,7100,12.509693271705293,0.7333333333333333,0,7030
7657600195,20141105T000000,199950,0.0,-1.25,-0.5089285714285714,-0.06024524613470766,0.0,0.0,0.0,0.0,-1.0,1340,0,1944,0,98178,-0.38405444822557383,-0.03448275862064379,1210,7260,12.20582761551277,0.6888888888888889,0,8600
6199000141,20150312T000000,349950,1.0,-0.25,-0.13035714285714287,1.4218944375333216,-0.5,0.0,0.0,2.0,0.0,1764,0,1942,0,98058,-0.6835196888672777,0.24137931034485655,1490,22387,12.765548423664681,0.7333333333333333,0,17364
3260810110,20140825T000000,338000,1.0,0.25,0.4107142857142857,0.5388306379953794,0.5,0.0,0.0,0.0,1.0,2370,0,1999,0,98003,-1.0943121050073141,-0.3546798029556733,2200,8297,12.73080413304066,-0.5333333333333333,0,13001
3331500485,20150102T000000,350000,-1.0,-1.25,-0.9910714285714286,-0.43522303181091165,-0.5,0.0,0.0,1.0,-1.0,800,0,1949,0,98118,-0.09674282936314918,-0.21674876847288813,1280,5150,12.765691290604371,0.5777777777777777,0,5950
1732800820,20140619T000000,1325000,1.0,0.25,0.4732142857142857,-0.710680646881109,1.0,0.0,0.0,1.0,1.0,2440,0,1902,0,98119,0.27904715605250935,-0.6502463054186643,2440,5440,14.096923772119156,1.6222222222222222,0,6040
1921059045,20141107T000000,195000,-1.0,-1.25,-0.5625,0.04656122267638173,-0.5,0.0,0.0,1.0,-1.0,1280,0,1913,0,98002,-1.3208556149732738,0.009852216748815373,1020,6480,12.180759965737863,1.3777777777777778,0,9141
4122500095,20150413T000000,1050000,2.0,0.5,0.5446428571428571,1.9594810733961259,-0.5,0.0,0.0,0.0,1.0,1660,860,1959,0,98004,0.333009236752553,0.11330049261088675,3000,16624,13.864301674514206,0.35555555555555557,0,21145
3980300371,20140926T000000,142000,-3.0,-2.25,-1.4464285714285714,2.3593389017238313,-0.5,0.0,0.0,-2.0,-6.0,290,0,1963,0,98024,-0.20223626640740147,1.6847290640393782,1620,22850,11.863589378812122,0.26666666666666666,0,21165
538000390,20141028T000000,337500,2.0,0.25,0.14285714285714285,-0.5155500266571885,0.5,0.0,0.0,0.0,0.0,2070,0,1999,0,98038,-1.0622265435099592,1.014778325123153,2010,4698,12.729323752253295,-0.5333333333333333,0,6768
7304300720,20140610T000000,307000,1.0,-1.25,-0.6785714285714286,0.10396303536520349,0.0,0.0,0.0,0.0,-1.0,1150,0,1947,0,98155,0.829849295089919,-0.43842364532018396,990,8184,12.634606283893019,0.6222222222222222,0,9334
5288200070,20140730T000000,450000,0.0,-1.25,-0.4107142857142857,-0.7551092944730763,0.0,0.0,0.0,1.0,0.0,1450,0,1919,0,98126,-0.05687894992710109,-0.7290640394088373,1340,4255,13.017005083966255,1.2444444444444445,0,4800
9578060660,20140513T000000,502000,1.0,0.25,0.11607142857142858,-0.3524080326994846,0.5,0.0,0.0,0.0,1.0,2040,0,2012,0,98028,0.97860962566843,-0.03940886699505148,2380,4737,13.126357390703754,-0.8222222222222222,0,7656
9828201920,20150304T000000,360000,0.0,-1.25,-0.5625,-0.6626977074817842,-0.5,0.0,0.0,0.0,0.0,640,640,1945,0,98122,0.21341759844433966,-0.31527093596055183,1280,4800,12.793862088206213,0.6666666666666666,0,5150
4389201064,20140703T000000,810000,0.0,-0.75,-0.3482142857142857,0.2562644393104674,-0.5,0.0,0.0,1.0,0.0,1520,0,1954,0,98004,0.21098687408847003,0.08374384236458064,3260,10020,13.60479076121576,0.4666666666666667,0,10561
2310060040,20140925T000000,240000,-3.0,0.25,-0.08928571428571429,-0.3429891594099876,0.5,0.0,0.0,0.0,0.0,1810,0,2003,0,98038,-1.0845892075838701,0.8719211822660302,1810,5685,12.388398368982115,-0.6222222222222222,0,7479
9274200735,20150507T000000,567500,1.0,-0.5,0.25,-0.4512173449440199,-0.5,0.0,0.0,0.0,0.0,1190,1000,1950,0,98116,0.059309674282936195,-0.7733990147782965,1510,4600,13.24899779045068,0.5555555555555556,0,7250
8937600080,20150126T000000,295000,0.0,-0.5,0.017857142857142856,1.0220366092056157,-0.5,0.0,0.0,0.0,1.0,1930,0,1967,0,98023,-1.170150704910081,-0.6650246305418175,2270,13350,12.59473402514672,0.17777777777777778,0,15280
3205400230,20140716T000000,347000,0.0,-1.25,-0.8035714285714286,-0.07090812155677981,-0.5,0.0,0.0,0.0,0.0,1010,0,1968,0,98034,0.7297034516285592,0.2512315270936019,1120,7200,12.757082940769225,0.15555555555555556,0,8210
7300400580,20140505T000000,328000,1.0,0.25,0.4107142857142857,-0.19530833481428825,0.5,0.0,0.0,0.0,2.0,2370,0,1998,0,98092,-1.1648031113271884,0.280788177339908,2590,6137,12.700771936142122,-0.5111111111111111,0,8870
7655900187,20150205T000000,449000,2.0,-0.5,-0.16964285714285715,1.1446596765594454,-0.5,0.0,0.0,1.0,1.0,1150,570,1956,0,98133,0.7977637335925986,-0.5369458128078476,1750,7800,13.014780393893403,0.4222222222222222,0,15760
8854100220,20141205T000000,585000,0.0,1.0,1.0178571428571428,0.9065221254665008,0.5,0.0,0.0,0.0,1.0,2240,810,1990,0,98011,0.8366553232863402,0.07881773399017296,3050,12386,13.279368835614243,-0.3333333333333333,0,15750
2473100010,20140722T000000,279000,1.0,-0.25,-0.3125,-0.005331437711036076,0.0,0.0,0.0,1.0,0.0,1560,0,1966,0,98058,-0.5969859017987603,0.36945812807882633,1480,8755,12.53897064502647,0.2,0,9129
9385200041,20150304T000000,529500,0.0,0.0,-0.44642857142857145,-1.1896214679225163,1.5,0.0,0.0,0.0,2.0,1410,0,2014,0,98116,0.045697617890128335,-0.8472906403940618,1510,1352,13.179690332595941,-0.8666666666666667,0,2315
6884800262,20140920T000000,535000,1.0,-0.25,0.05357142857142857,-0.7257863870623779,-0.5,0.0,0.0,2.0,1.0,1030,940,1969,0,98115,0.5585804569761719,-0.4137931034482155,1650,4275,13.190023895035274,0.13333333333333333,0,5485
